post_id,post_slug,post_title,is_page,media_type,source_url,context_snippet,suggested_filename,target_destination,notes
208,eei-student-video-submissions-draft,EEi Student Video Submissions,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1596574127622-FMVJY49YLKDD0MXB8Z4B/Screen%2BShot%2B2020-08-04%2Bat%2B3.48.30%2BPM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-student-video-submissions-screen-shot-2020-08-04-at-3-48-30-pm.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/a9c8bd60-e4a4-47b3-995a-04501d021672/Charlie%2BBrown%2BChristmas%2BCover%2B2.jpeg?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-charlie-brown-christmas-cover-2.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1636401021892-OPSVCGJNTIJTCQIOT00T/EEi%2BHoliday%2BSonglist%2B-%2BBand%2BNew.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-eei-holiday-songlist-band-new.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1636401043089-SHTGXWVY0CXC0BLPHBGU/EEi%2BHoliday%2BSonglist%2B-%2BStrings%2BNew.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-eei-holiday-songlist-strings-new.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65b06b35-b114-4415-a20e-8875ab81f4bb/EEi%2BHoliday%2BSelect%2BAccomp.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-eei-holiday-select-accomp.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1636401167891-SMRBLMBDU5JGWGT7P6IY/EEi%2BHoliday%2BRecord.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-eei-holiday-record.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1636401133403-UOO5ZTNQ9DKAMS4U2SKP/EEi%2BHoliday%2BSave%2BRecordings.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-eei-holiday-save-recordings.webp,wp-media-library,
209,eei-holiday-album-draft,EEi Holiday Album,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/95bdfd14-78d5-4c32-9f30-0f2e65ecfd17/EEi%2BHoliday%2BDownload%2Bcopy.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eei-holiday-album-eei-holiday-download-copy.webp,wp-media-library,
210,eeinteractive-songselection-draft,Song Selection Feature,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/607ac8c7-1de5-45d9-9ced-56ceea605472/Enable%2BDisable.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eeinteractive-songselection-enable-disable.webp,wp-media-library,
210,eeinteractive-songselection-draft,Song Selection Feature,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/975eb6b0-bfa6-442f-bb2d-81f050758d7f/Music%2BStudio.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eeinteractive-songselection-music-studio.webp,wp-media-library,
210,eeinteractive-songselection-draft,Song Selection Feature,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/001bf98d-1286-4251-b00c-376c36bf4690/Song%2BList.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eeinteractive-songselection-song-list.webp,wp-media-library,
210,eeinteractive-songselection-draft,Song Selection Feature,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1660848217046-A5LHRSFYNZJUAWZXKBLO/Enable%2BDisable.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",eeinteractive-songselection-enable-disable.webp,wp-media-library,
211,ee-noteflight-soundcheck-draft,EE Noteflight SoundCheck,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595532243154-ND6BDD1KUPAYE1YZTO6A/Essential%2BElements.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-noteflight-soundcheck-essential-elements.webp,wp-media-library,
211,ee-noteflight-soundcheck-draft,EE Noteflight SoundCheck,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595531955866-Q1MYP9IIFFVJYZVRS178/SoundCheck-Horizontal.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-noteflight-soundcheck-soundcheck-horizontal.webp,wp-media-library,
211,ee-noteflight-soundcheck-draft,EE Noteflight SoundCheck,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595597196814-5QFAQL5EQULPU0MDQUPG/SC%2BEE%2BClar.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-noteflight-soundcheck-sc-ee-clar.webp,wp-media-library,
211,ee-noteflight-soundcheck-draft,EE Noteflight SoundCheck,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595597196288-ZPPDP9MV5C0HO5UMX71X/SC%2BEE%2BCello.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-noteflight-soundcheck-sc-ee-cello.webp,wp-media-library,
211,ee-noteflight-soundcheck-draft,EE Noteflight SoundCheck,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595597196116-GBC6JJAVNM5H2NA6404M/EE%2BSC%2BGrade.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-noteflight-soundcheck-ee-sc-grade.webp,wp-media-library,
211,ee-noteflight-soundcheck-draft,EE Noteflight SoundCheck,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595597591178-EJT8K2FFC7B70IHGSIRN/Noteflight_HL.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-noteflight-soundcheck-noteflight-hl.webp,wp-media-library,
212,ee-band-talk-draft,EE Band Talk,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595614747386-A78UWQOQNFQ71T85UJS6/eebandtalklogo.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",ee-band-talk-eebandtalklogo.webp,wp-media-library,
212,ee-band-talk-draft,EE Band Talk,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595611941014-Z5ZIDZ2T894N7UPDOZ24/EE%2BStudent%2BBooks.jpg?ssl=1,"<a href=""/ee-books-overview/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-band-talk-ee-student-books.webp,wp-media-library,
212,ee-band-talk-draft,EE Band Talk,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/2005d6f1-8e63-492e-83d6-3c271529fd24/EEiBlogHeadLogo_Squarespace_Dark.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",ee-band-talk-eeiblogheadlogo-squarespace-dark.webp,wp-media-library,
212,ee-band-talk-draft,EE Band Talk,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1595612194859-ODPGQXKDFQCQD3MWXOQ6/HL%2B1%2BGreen%2Bnew.png?ssl=1,"nk"" rel=""noreferrer noopener""><img decoding=""async"" src=""https://i0.wp.com/image",ee-band-talk-hl-1-green-new.webp,wp-media-library,
214,first-performance-draft,First Performance,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1605287438156-8W708QYAB5VGXU4MWPUE/FirstPerf%2Blogo.jpg?ssl=1,"ww.nammfoundation.org/FPNDOC""><img decoding=""async"" src=""https://i0.wp.com/image",first-performance-firstperf-logo.webp,wp-media-library,
214,first-performance-draft,First Performance,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1605290451973-ICSE08DI963ID27CMN0Q/EEi%2BCF%2BCard%2BPic_0064.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",first-performance-eei-cf-card-pic-0064.webp,wp-media-library,
214,first-performance-draft,First Performance,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1605290560611-5NPG4XP9UDKXNL0PMSST/EEi%2BSD%2BCard%2BPic_0130.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",first-performance-eei-sd-card-pic-0130.webp,wp-media-library,
214,first-performance-draft,First Performance,False,youtube,https://www.youtube.com/embed/JgDJnFv7RkE,"li>Share the <a href=""https://youtu.be/JgDJnFv7RkE"" target=""_blank"" rel=""norefer",,youtube-roman,YouTube video ID JgDJnFv7RkE
214,first-performance-draft,First Performance,False,youtube,https://www.youtube.com/embed/aGBikxchukY,"students the <a href=""https://youtu.be/aGBikxchukY"" target=""_blank"" rel=""norefer",,youtube-roman,YouTube video ID aGBikxchukY
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564499678811-47X6SJL2OL1HYDEFW2JC/EEi%2BFingering%2B2%2BCello.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-fingering-2-cello.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564499679338-7W3H58R9NYOS76MGMM9N/EEi%2BMusic%2BTheory%2BBC.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-music-theory-bc.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564499680562-IWSEKCVH7UMISRTX669H/EEi%2BNote-Naming%2B1%2BTC.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-note-naming-1-tc.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564499682094-X0C6NBQ93GPADYKYWQVP/EEi%2BParts%2Bof%2BInst%2BCello.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-parts-of-inst-cello.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564499682093-NO7O1VZ33KXZUMI111E3/EEi%2BRhythm%2BStudies%2B10.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-rhythm-studies-10.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500231486-X2209FFI9UB9C5GOK70C/EEi%2BMusic%2BStudio.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-music-studio.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500264511-FPLXVDR6T7NOFZWBLTSQ/EEi%2BTrumpet%2BVideo.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-trumpet-video.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500265008-53405PV7RDJJ5HNFDC18/EEi%2BVioling%2BVideo.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-eei-violing-video.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500335969-W0HZ6WNAC7LIN8YHX247/Teacher%2BAssignments%2B3.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-teacher-assignments-3.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500333245-7CDF6ICAGWUZMN2SAGFF/Teacher%2BAssignments%2B1.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-teacher-assignments-1.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500485111-YF3FFZ3VEKHVNBCL9SS2/Teacher%2BRecording%2BGrid%2BFlexible.jpg?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-teacher-recording-grid-flexible.webp,wp-media-library,
215,using-eei-draft,Take Advantage of EEi,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1564500456784-JMT65B3L35X4GGC9K443/Screen%2BShot%2B2017-01-20%2Bat%2B4.45.22%2BPM.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",using-eei-screen-shot-2017-01-20-at-4-45-22-pm.webp,wp-media-library,
217,eebandbook1download-draft,EE Band Book 1 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65a039e8-0327-40a4-8b56-07944cc9792e/EEi%2BBanner%2B-%2BUpd%2BJan%2B23.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook1download-eei-banner-upd-jan-23.webp,wp-media-library,
217,eebandbook1download-draft,EE Band Book 1 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1554220539148-BTE7ZUY02CW3D408X88P/EE%2BBand%2BBook%2B2%2BFB%2BBooks%2BOnly.jpg?ssl=1,"mage""><a href=""/eebandbook2/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook1download-ee-band-book-2-fb-books-only.webp,wp-media-library,
217,eebandbook1download-draft,EE Band Book 1 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1554413309219-AK3I1V2AUK5GP540FPPA/Book%2B3%2BCoovers.png?ssl=1,"mage""><a href=""/eebandbook3/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook1download-book-3-coovers.webp,wp-media-library,
219,eebandbook2download-draft,EE Band Book 2 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65a039e8-0327-40a4-8b56-07944cc9792e/EEi%2BBanner%2B-%2BUpd%2BJan%2B23.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook2download-eei-banner-upd-jan-23.webp,wp-media-library,
219,eebandbook2download-draft,EE Band Book 2 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1554407397823-KWT51BG60Y4BLULVX0BN/Book%2B1%2BCovers.png?ssl=1,"mage""><a href=""/eebandbook1/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook2download-book-1-covers.webp,wp-media-library,
219,eebandbook2download-draft,EE Band Book 2 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1554413309219-AK3I1V2AUK5GP540FPPA/Book%2B3%2BCoovers.png?ssl=1,"mage""><a href=""/eebandbook3/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook2download-book-3-coovers.webp,wp-media-library,
221,eebandbook3download-draft,EE Band Book 3 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65a039e8-0327-40a4-8b56-07944cc9792e/EEi%2BBanner%2B-%2BUpd%2BJan%2B23.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook3download-eei-banner-upd-jan-23.webp,wp-media-library,
221,eebandbook3download-draft,EE Band Book 3 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1554407397823-KWT51BG60Y4BLULVX0BN/Book%2B1%2BCovers.png?ssl=1,"mage""><a href=""/eebandbook1/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook3download-book-1-covers.webp,wp-media-library,
221,eebandbook3download-draft,EE Band Book 3 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1554220539148-BTE7ZUY02CW3D408X88P/EE%2BBand%2BBook%2B2%2BFB%2BBooks%2BOnly.jpg?ssl=1,"mage""><a href=""/eebandbook2/""><img decoding=""async"" src=""https://i0.wp.com/image",eebandbook3download-ee-band-book-2-fb-books-only.webp,wp-media-library,
223,eestringsbook1download-draft,EE Strings Book 1 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65a039e8-0327-40a4-8b56-07944cc9792e/EEi%2BBanner%2B-%2BUpd%2BJan%2B23.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook1download-eei-banner-upd-jan-23.webp,wp-media-library,
223,eestringsbook1download-draft,EE Strings Book 1 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1557244809366-MH47QGDMSLTDNXCZJQSS/Strings%2BBook%2B2%2BBackground%2BImage.png?ssl=1,"e""><a href=""/eestringsbook2/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook1download-strings-book-2-background-image.webp,wp-media-library,
223,eestringsbook1download-draft,EE Strings Book 1 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1559249162281-Q3L0VRAGFYLI6S2NGB47/Strisng%2BBook%2B3%2BBackground%2BImage.png?ssl=1,"e""><a href=""/eestringsbook3/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook1download-strisng-book-3-background-image.webp,wp-media-library,
225,eestringsbook2download-draft,EE Strings Book 2 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65a039e8-0327-40a4-8b56-07944cc9792e/EEi%2BBanner%2B-%2BUpd%2BJan%2B23.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook2download-eei-banner-upd-jan-23.webp,wp-media-library,
225,eestringsbook2download-draft,EE Strings Book 2 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1557239563565-6W0HUVVUM2NFU00Y52JA/Strings%2BBook%2B1%2BBackground%2BImage.png?ssl=1,"e""><a href=""/eestringsbook1/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook2download-strings-book-1-background-image.webp,wp-media-library,
225,eestringsbook2download-draft,EE Strings Book 2 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1559249162281-Q3L0VRAGFYLI6S2NGB47/Strisng%2BBook%2B3%2BBackground%2BImage.png?ssl=1,"e""><a href=""/eestringsbook3/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook2download-strisng-book-3-background-image.webp,wp-media-library,
227,eestringsbook3download-draft,EE Strings Book 3 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/65a039e8-0327-40a4-8b56-07944cc9792e/EEi%2BBanner%2B-%2BUpd%2BJan%2B23.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook3download-eei-banner-upd-jan-23.webp,wp-media-library,
227,eestringsbook3download-draft,EE Strings Book 3 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1557239563565-6W0HUVVUM2NFU00Y52JA/Strings%2BBook%2B1%2BBackground%2BImage.png?ssl=1,"e""><a href=""/eestringsbook1/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook3download-strings-book-1-background-image.webp,wp-media-library,
227,eestringsbook3download-draft,EE Strings Book 3 Download,False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1557244809366-MH47QGDMSLTDNXCZJQSS/Strings%2BBook%2B2%2BBackground%2BImage.png?ssl=1,"e""><a href=""/eestringsbook2/""><img decoding=""async"" src=""https://i0.wp.com/image",eestringsbook3download-strings-book-2-background-image.webp,wp-media-library,
241,eei-tutorials-draft,EEi Tutorials (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1568650292841-5YL9U9JYVA3GZIL46UDG/EEi%2BTutorials%2BStudetn%2BAccount%2BCreation.jpg?ssl=1,"eate-an-eei-student-account/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-tutorials-eei-tutorials-studetn-account-creation.webp,wp-media-library,
241,eei-tutorials-draft,EEi Tutorials (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1566247913328-CCK19OIA2ITZ06BK42P4/EEi%2BTutorials%2BEnd%2Bof%2BYear.jpg?ssl=1,"mage""><a href=""/end-of-year/""><img decoding=""async"" src=""https://i0.wp.com/image",eei-tutorials-eei-tutorials-end-of-year.webp,wp-media-library,
241,eei-tutorials-draft,EEi Tutorials (Archive),False,youtube,https://www.youtube.com/embed/pU8lv0wE5R0,"height=""360"" src=""https://www.youtube.com/embed/pU8lv0wE5R0?version=3&#038;rel=1",,youtube-roman,YouTube video ID pU8lv0wE5R0
241,eei-tutorials-draft,EEi Tutorials (Archive),False,youtube,https://www.youtube.com/embed/RnzKwC93QaY,"height=""360"" src=""https://www.youtube.com/embed/RnzKwC93QaY?version=3&#038;rel=1",,youtube-roman,YouTube video ID RnzKwC93QaY
241,eei-tutorials-draft,EEi Tutorials (Archive),False,youtube,https://www.youtube.com/embed/gnrGA3C1Zv8,"height=""360"" src=""https://www.youtube.com/embed/gnrGA3C1Zv8?version=3&#038;rel=1",,youtube-roman,YouTube video ID gnrGA3C1Zv8
241,eei-tutorials-draft,EEi Tutorials (Archive),False,youtube,https://www.youtube.com/embed/YIFaqmykyHU,"height=""360"" src=""https://www.youtube.com/embed/YIFaqmykyHU?version=3&#038;rel=1",,youtube-roman,YouTube video ID YIFaqmykyHU
241,eei-tutorials-draft,EEi Tutorials (Archive),False,youtube,https://www.youtube.com/embed/g7TkwO3PWhI,"height=""360"" src=""https://www.youtube.com/embed/g7TkwO3PWhI?version=3&#038;rel=1",,youtube-roman,YouTube video ID g7TkwO3PWhI
241,eei-tutorials-draft,EEi Tutorials (Archive),False,youtube,https://www.youtube.com/embed/_CJIAyB3RxM,"height=""360"" src=""https://www.youtube.com/embed/_CJIAyB3RxM?version=3&#038;rel=1",,youtube-roman,YouTube video ID _CJIAyB3RxM
242,hybrid-draft,EE Hybrid (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/88badf84-203d-44ff-bb2a-185a19f18d46/EEi%2BHeader%2B2023.png?ssl=1,"figure class=""wp-block-image""><img decoding=""async"" src=""https://i0.wp.com/image",hybrid-eei-header-2023.webp,wp-media-library,
242,hybrid-draft,EE Hybrid (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1539193940780-NWTJVT5MCECML3ALYZ1X/EE%2BStudent%2BBooks.png?ssl=1,"ref=""/category/method-books/""><img decoding=""async"" src=""https://i0.wp.com/image",hybrid-ee-student-books.webp,wp-media-library,
242,hybrid-draft,EE Hybrid (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/38c2a721-894b-490f-8446-3aa6a6808d69/EEiDevices2023.png?ssl=1,"e""><a href=""/eei-overview-1/""><img decoding=""async"" src=""https://i0.wp.com/image",hybrid-eeidevices2023.webp,wp-media-library,
242,hybrid-draft,EE Hybrid (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1603820146348-C4G0SHOC61R02N3ZTE88/EE%2BDigital%2BBook%2BImage.jpg?ssl=1,"alleonard.com/EEDigitalBooks""><img decoding=""async"" src=""https://i0.wp.com/image",hybrid-ee-digital-book-image.webp,wp-media-library,
242,hybrid-draft,EE Hybrid (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/1675883654353-9I18WY0ODHK1QLKUIXX7/Squarespace%2BBackground%2BHeader%2B2023.png?ssl=1,"<a href=""/eei-code-purchase/""><img decoding=""async"" src=""https://i0.wp.com/image",hybrid-squarespace-background-header-2023.webp,wp-media-library,
242,hybrid-draft,EE Hybrid (Archive),False,image,https://i0.wp.com/images.squarespace-cdn.com/content/v1/5b928a1e75f9ee72cbaf8c6f/3948197e-0c8d-4c40-bf5c-1cc9d5734d63/SC%2BwBorder.png?ssl=1,"=""/ee-noteflight-soundcheck/""><img decoding=""async"" src=""https://i0.wp.com/image",hybrid-sc-wborder.webp,wp-media-library,
